id,gho_code,year_code,region_code,world_bank_income_group_group_code,country_code,sex_code
ab543840-6e54-4107-8964-ba231fbaeaf3,WHOSIS_000002,2000,AFR,WB_LI,MDG,MLE
9c4b5d7f-ff89-4d11-bcb4-5870e94a9288,WHOSIS_000015,2013,AFR,NA,MDG,BTSX
4e6cf625-b5d6-4d0a-a7e4-8d2cb81ad008,WHOSIS_000015,2013,AFR,NA,MDG,FMLE
a3f5dcd4-7551-449c-b054-00aef7c6f801,WHOSIS_000015,2013,AFR,NA,MDG,MLE
89cc7928-41ef-40b8-b2f4-557a5810282b,WHOSIS_000015,2012,AFR,WB_LI,MDG,BTSX
e2a8209f-a01e-4b15-828f-dbc42bf28006,WHOSIS_000015,2012,AFR,WB_LI,MDG,FMLE
86da8bdf-0baf-4d11-8b67-0fabefc2b603,WHOSIS_000015,2012,AFR,WB_LI,MDG,MLE
cfc25d54-7c03-4052-96ff-79fdf6d8fc9f,WHOSIS_000015,2000,AFR,WB_LI,MDG,BTSX
fc423663-0b4f-4fc0-8179-6fb0f70e586f,WHOSIS_000015,2000,AFR,WB_LI,MDG,FMLE
ef4b41bc-0d03-4be1-abe7-7e75af356c65,WHOSIS_000015,2000,AFR,WB_LI,MDG,MLE
162c8010-3a69-4adf-956c-d9dfc8e5a299,WHOSIS_000015,1990,AFR,WB_LI,MDG,BTSX
7e17f53d-13e4-463b-96ba-42498f7e3a7e,WHOSIS_000015,1990,AFR,WB_LI,MDG,FMLE
6f69f664-f4e9-4ea7-bbbf-99de6018c12c,WHOSIS_000015,1990,AFR,WB_LI,MDG,MLE
8605d996-067d-44a2-970f-25c0cab479f3,WHOSIS_000001,2013,AFR,NA,MWI,BTSX
24c25c2e-d8b0-4e41-9f79-976ad2061ea5,WHOSIS_000001,2013,AFR,NA,MWI,FMLE
0731ac44-21e7-4403-bb81-8622fc5419c9,WHOSIS_000001,2013,AFR,NA,MWI,MLE
088d44e3-b72a-4bcd-b397-6e859929640e,WHOSIS_000001,2012,AFR,WB_LI,MWI,BTSX
54696ee0-5282-46fb-84aa-2d5aafeec783,WHOSIS_000001,2012,AFR,WB_LI,MWI,FMLE
f46703db-4434-4a09-8d8c-4cf446ff77be,WHOSIS_000001,2012,AFR,WB_LI,MWI,MLE
7176574d-36b8-446a-9df6-d22b2a200bad,WHOSIS_000001,2000,AFR,WB_LI,MWI,BTSX
27477c24-bf41-4e52-9163-f9016a8c341f,WHOSIS_000001,2000,AFR,WB_LI,MWI,FMLE
99bf8bb7-b441-46dd-8263-bebca80989c1,WHOSIS_000001,2000,AFR,WB_LI,MWI,MLE
8828e46f-58c1-4ff7-8252-962d38fb9f36,WHOSIS_000001,1990,AFR,WB_LI,MWI,BTSX
6acd54d4-7acf-4427-9d08-383ae42e932d,WHOSIS_000001,1990,AFR,WB_LI,MWI,FMLE
fd20d60f-f40f-473a-8e68-6266b17d8606,WHOSIS_000001,1990,AFR,WB_LI,MWI,MLE
e5600b98-d8f4-4f40-8714-46a9b3b98b21,WHOSIS_000002,2013,AFR,WB_LI,MWI,BTSX
12602a41-6823-431a-8946-8596b12d85c1,WHOSIS_000002,2013,AFR,WB_LI,MWI,FMLE
f99739fa-003e-4b98-9852-1caa9180fff9,WHOSIS_000002,2013,AFR,WB_LI,MWI,MLE
a38c0ab1-a2d0-4acd-9cb5-3a5f6d6aff82,WHOSIS_000002,2012,AFR,WB_LI,MWI,BTSX
df125cbb-f116-4437-ac2b-c7bf6ce6e22b,WHOSIS_000002,2012,AFR,WB_LI,MWI,FMLE
bf133b36-32a6-480c-9c40-404399f7ad49,WHOSIS_000002,2012,AFR,WB_LI,MWI,MLE
33fe194d-ccaa-4422-b49e-b2bf9a172373,WHOSIS_000002,2000,AFR,WB_LI,MWI,BTSX
c3a443cd-2b62-43c3-9cae-25602815c625,WHOSIS_000002,2000,AFR,WB_LI,MWI,FMLE
95ba36b3-5a98-4240-af4f-b2212ed9f83a,WHOSIS_000002,2000,AFR,WB_LI,MWI,MLE
1ad287b9-efcc-4b6d-b1f4-418cec404af4,WHOSIS_000015,2013,AFR,NA,MWI,BTSX
c5796d63-c90d-4cd9-96a1-b3ea28af5822,WHOSIS_000015,2013,AFR,NA,MWI,FMLE
686b1521-8f49-4630-8658-13fa36398016,WHOSIS_000015,2013,AFR,NA,MWI,MLE
0830446d-7450-4cee-9e00-7374fc461442,WHOSIS_000015,2012,AFR,WB_LI,MWI,BTSX
6788e7f5-6ce1-478d-a1b7-64353b7e4989,WHOSIS_000015,2012,AFR,WB_LI,MWI,FMLE
fd7e0198-045e-42d0-a13d-ad9bead827d1,WHOSIS_000015,2012,AFR,WB_LI,MWI,MLE
80bb388e-7281-4a7c-99ef-0f366e09df51,WHOSIS_000015,2000,AFR,WB_LI,MWI,BTSX
1ed62162-e7e8-4159-810e-de10c6ab526d,WHOSIS_000015,2000,AFR,WB_LI,MWI,FMLE
cd5d34f4-172e-4320-83c1-f8edb526b073,WHOSIS_000015,2000,AFR,WB_LI,MWI,MLE
44df9e3b-4be2-4993-a0f4-9200e9f8c191,WHOSIS_000015,1990,AFR,WB_LI,MWI,BTSX
a401b080-c186-4730-9f25-d13e75738255,WHOSIS_000015,1990,AFR,WB_LI,MWI,FMLE
27632af5-a2c7-4d02-8f1c-e2da09e2d11a,WHOSIS_000015,1990,AFR,WB_LI,MWI,MLE
5faf0755-965d-4889-97b9-44c6b90393ad,WHOSIS_000001,2013,WPR,NA,MYS,BTSX
1e25e368-96be-41a0-843a-a4b42841c176,WHOSIS_000001,2013,WPR,NA,MYS,FMLE
a88d27e1-c9a1-47b6-a0ec-5c4f555a480d,WHOSIS_000001,2013,WPR,NA,MYS,MLE
f1d90c66-a7dc-43b4-a0f8-c701852af682,WHOSIS_000001,2012,WPR,WB_UMI,MYS,BTSX
b2fa299c-e239-47d9-b01e-ec4bc5307558,WHOSIS_000001,2012,WPR,WB_UMI,MYS,FMLE
9d93c3ec-201a-454e-9119-302136f8b687,WHOSIS_000001,2012,WPR,WB_UMI,MYS,MLE
1ce0183f-8950-4223-bc12-c405bb52c849,WHOSIS_000001,2000,WPR,WB_UMI,MYS,BTSX
8b11e8e5-bf26-4fc8-838e-1f317bdd1171,WHOSIS_000001,2000,WPR,WB_UMI,MYS,FMLE
244bb3f3-94a9-4bc3-b2d2-82f6b209d691,WHOSIS_000001,2000,WPR,WB_UMI,MYS,MLE
ab710c95-953f-451a-84ec-faabbfb66a6f,WHOSIS_000001,1990,WPR,WB_UMI,MYS,BTSX
16da5241-61fb-4be0-8e8b-57a6ee8c446d,WHOSIS_000001,1990,WPR,WB_UMI,MYS,FMLE
7ec005ac-38da-426a-8939-5a337986e67a,WHOSIS_000001,1990,WPR,WB_UMI,MYS,MLE
fe25d802-0ab2-48ea-97a0-03d6c28b8653,WHOSIS_000002,2013,WPR,WB_UMI,MYS,BTSX
d6c9899a-ac20-4cd9-80ec-e4bf0ac81642,WHOSIS_000002,2013,WPR,WB_UMI,MYS,FMLE
42b3bf89-fea3-47ef-ad34-74766d948be1,WHOSIS_000002,2013,WPR,WB_UMI,MYS,MLE
aecb836c-1c4b-4a81-9228-641709c6be07,WHOSIS_000002,2012,WPR,WB_UMI,MYS,BTSX
33834549-92e0-41f1-baf6-34684b65ceca,WHOSIS_000002,2012,WPR,WB_UMI,MYS,FMLE
00141249-8dd4-4c7e-b457-490cd5299090,WHOSIS_000002,2012,WPR,WB_UMI,MYS,MLE
c2e92a03-d004-4f71-97ff-fa544209c8dd,WHOSIS_000002,2000,WPR,WB_UMI,MYS,BTSX
36371776-c206-4d61-9fad-5c1546911f8b,WHOSIS_000002,2000,WPR,WB_UMI,MYS,FMLE
8e392f2c-5702-4ec2-a6b2-cc2d1eb7c208,WHOSIS_000002,2000,WPR,WB_UMI,MYS,MLE
10adbf4c-fd7f-4b71-94d6-02a09f3f0c09,WHOSIS_000015,2013,WPR,NA,MYS,BTSX
bf5f5129-b2bd-404a-a3d8-5bba32828839,WHOSIS_000015,2013,WPR,NA,MYS,FMLE
be29d3fe-e835-4767-9fa0-e30cbe13dedd,WHOSIS_000015,2013,WPR,NA,MYS,MLE
8147018d-569a-4167-a56b-f1940780a61b,WHOSIS_000015,2012,WPR,WB_UMI,MYS,BTSX
c191d18a-9e97-44a6-96c5-81257a962267,WHOSIS_000015,2012,WPR,WB_UMI,MYS,FMLE
62c1bfcf-580d-4e13-b923-825c3549eb38,WHOSIS_000015,2012,WPR,WB_UMI,MYS,MLE
899d717b-a5b5-487b-b77d-bf805076aad2,WHOSIS_000015,2000,WPR,WB_UMI,MYS,BTSX
3d818e27-7b26-437b-9c1e-c626c27489a3,WHOSIS_000015,2000,WPR,WB_UMI,MYS,FMLE
4c5c2689-eb2d-446b-aff1-5a24761ae422,WHOSIS_000015,2000,WPR,WB_UMI,MYS,MLE
d6e7863d-0e3f-457d-8d98-b4ca5baff21a,WHOSIS_000015,1990,WPR,WB_UMI,MYS,BTSX
b521b30d-39f5-4b77-9864-a23355c76204,WHOSIS_000015,1990,WPR,WB_UMI,MYS,FMLE
3e94db50-3843-4949-80f0-0fbc09aa481a,WHOSIS_000015,1990,WPR,WB_UMI,MYS,MLE
a053499d-876e-445f-a688-ad5854e462cd,WHOSIS_000001,2013,SEAR,NA,MDV,BTSX
da867090-29dc-49a7-9080-6106a7127e29,WHOSIS_000001,2013,SEAR,NA,MDV,FMLE
78ee79e8-4acf-421f-afe5-51d288719d89,WHOSIS_000001,2013,SEAR,NA,MDV,MLE
52db900e-5a15-4fdb-a826-acab9c5f7cfd,WHOSIS_000001,2012,SEAR,WB_LMI,MDV,BTSX
31db7f61-5d17-46b6-aff7-d803c93982ff,WHOSIS_000001,2012,SEAR,WB_LMI,MDV,FMLE
a6d93c53-19ae-4428-a1e9-e4601ef20583,WHOSIS_000001,2012,SEAR,WB_LMI,MDV,MLE
39cec882-2def-472b-bbf6-1ae79814fd9a,WHOSIS_000001,2000,SEAR,WB_LMI,MDV,BTSX
2a218816-c291-4955-81c9-4ac49c38998e,WHOSIS_000001,2000,SEAR,WB_LMI,MDV,FMLE
e4a3b0f9-6a80-400f-90a9-9db1b0177bfe,WHOSIS_000001,2000,SEAR,WB_LMI,MDV,MLE
f7bd3629-57af-49c6-b31e-a6005f9ca2ee,WHOSIS_000001,1990,SEAR,WB_LMI,MDV,BTSX
176988bd-3aa6-4f9f-9e47-a7fa564b95dc,WHOSIS_000001,1990,SEAR,WB_LMI,MDV,FMLE
9b03fb8c-3288-4c2e-afc1-840ddf3f0bf3,WHOSIS_000001,1990,SEAR,WB_LMI,MDV,MLE
03b85b49-2221-4f26-b071-9453184ad590,WHOSIS_000002,2013,SEAR,WB_LMI,MDV,BTSX
0b6f10db-f9c9-4904-bb68-e8e63c0c2e41,WHOSIS_000002,2013,SEAR,WB_LMI,MDV,FMLE
7ef3d71e-b676-42cc-b184-4a77ac4cd20d,WHOSIS_000002,2013,SEAR,WB_LMI,MDV,MLE
36790d64-e35f-45ed-8399-2facbb37d3b1,WHOSIS_000002,2012,SEAR,WB_LMI,MDV,BTSX
01bbecd4-8f14-488a-9973-5e746d1049b1,WHOSIS_000002,2012,SEAR,WB_LMI,MDV,FMLE
525bbc53-dd1e-4681-9426-30d4ae768716,WHOSIS_000002,2012,SEAR,WB_LMI,MDV,MLE
ede1f1d3-0988-4771-aabc-96a82f4fc473,WHOSIS_000002,2000,SEAR,WB_LMI,MDV,BTSX
c3aa2734-9ebe-4718-bd05-250fe2ad2107,WHOSIS_000002,2000,SEAR,WB_LMI,MDV,FMLE
f5fc7584-5729-4f02-8638-ce52fb840b86,WHOSIS_000002,2000,SEAR,WB_LMI,MDV,MLE
f1d007ff-36b9-4655-b20b-8049768a4105,WHOSIS_000015,2013,SEAR,NA,MDV,BTSX
9ab68fa3-113b-4904-87ac-eeb4a5a68a62,WHOSIS_000015,2013,SEAR,NA,MDV,FMLE
bea8d1b8-78af-4a9b-92e0-d037f14645a9,WHOSIS_000015,2013,SEAR,NA,MDV,MLE
774968cf-c07a-4040-bb63-f1076f4c7b8f,WHOSIS_000015,2012,SEAR,WB_LMI,MDV,BTSX
fdb96556-d765-4dd7-bb61-829d52d3268d,WHOSIS_000015,2012,SEAR,WB_LMI,MDV,FMLE
e5b1e734-4986-447f-be7a-f25e8e948579,WHOSIS_000015,2012,SEAR,WB_LMI,MDV,MLE
6e982f85-6227-4a4d-be76-befa02f86595,WHOSIS_000015,2000,SEAR,WB_LMI,MDV,BTSX
780cba44-1073-4c1e-8810-12fd6c5930a7,WHOSIS_000015,2000,SEAR,WB_LMI,MDV,FMLE
d28b29bb-782d-439b-9021-6d396ce861d9,WHOSIS_000015,2000,SEAR,WB_LMI,MDV,MLE
3b4afac7-b323-40ad-b326-b03579f8b326,WHOSIS_000015,1990,SEAR,WB_LMI,MDV,BTSX
4d7d6480-9195-4697-a869-2ff7973ed80c,WHOSIS_000015,1990,SEAR,WB_LMI,MDV,FMLE
20fc422f-7314-4470-9994-df6f45769443,WHOSIS_000015,1990,SEAR,WB_LMI,MDV,MLE
96a4bb67-8dec-42da-9d3d-51700661dd35,WHOSIS_000001,2013,AFR,NA,MLI,BTSX
8b966be2-b5ab-4f96-b0b0-220184964a87,WHOSIS_000001,2013,AFR,NA,MLI,FMLE
30d8b4f7-7a37-4648-8277-c60508828b1b,WHOSIS_000001,2013,AFR,NA,MLI,MLE
6844edab-afc1-40be-9b6f-dc9d6ed13fd5,WHOSIS_000001,2012,AFR,WB_LI,MLI,BTSX
d6c8f1d2-efd7-40fe-80bf-9de7be0bdc64,WHOSIS_000001,2012,AFR,WB_LI,MLI,FMLE
040c527a-cc10-495a-babd-4be9a5849f65,WHOSIS_000001,2012,AFR,WB_LI,MLI,MLE
fc51ac07-6f3e-4924-85fa-1706f40ee22a,WHOSIS_000001,2000,AFR,WB_LI,MLI,BTSX
a2396446-b53b-4df5-ad64-57bbe5760756,WHOSIS_000001,2000,AFR,WB_LI,MLI,FMLE
5bf7465a-b112-45c7-b98e-f041c839ac65,WHOSIS_000001,2000,AFR,WB_LI,MLI,MLE
18d00dd4-d838-4b1e-a366-13caa6069b1c,WHOSIS_000001,1990,AFR,WB_LI,MLI,BTSX
aedd4a72-ce7a-4f1d-a2c0-c9b0fc085826,WHOSIS_000001,1990,AFR,WB_LI,MLI,FMLE
5c6c4c15-23da-4ab4-bc7b-835c4ea27fe6,WHOSIS_000001,1990,AFR,WB_LI,MLI,MLE
5155815b-3a1a-499e-8d53-b977da48018a,WHOSIS_000002,2013,AFR,WB_LI,MLI,BTSX
6c49a9cf-08c5-4c14-abd9-1c8b0b711f5d,WHOSIS_000002,2013,AFR,WB_LI,MLI,FMLE
38460ccb-cd14-4263-b920-331e9570e6c1,WHOSIS_000002,2013,AFR,WB_LI,MLI,MLE
c395b198-7363-40d7-b990-71f21fbe70d8,WHOSIS_000002,2012,AFR,WB_LI,MLI,BTSX
6f086650-ca07-41da-9883-e0ce4b23c609,WHOSIS_000002,2012,AFR,WB_LI,MLI,FMLE
2fb2ec1a-b03a-42db-8644-3a085efc8c02,WHOSIS_000002,2012,AFR,WB_LI,MLI,MLE
2748adce-8034-47fc-a739-c5245c47aaba,WHOSIS_000002,2000,AFR,WB_LI,MLI,BTSX
e095da2a-5693-48ef-85e9-d33ec4011ac3,WHOSIS_000002,2000,AFR,WB_LI,MLI,FMLE
d5869ea4-da19-4c47-a1d5-ce4f90acdd2d,WHOSIS_000002,2000,AFR,WB_LI,MLI,MLE
7586a2e6-f98c-4e24-ad13-2f6bd0a20b56,WHOSIS_000015,2013,AFR,NA,MLI,BTSX
f89d9a10-bfc1-4ede-9621-a09e9479bf1a,WHOSIS_000015,2013,AFR,NA,MLI,FMLE
09996d78-b243-427d-991b-82de93c5e3c2,WHOSIS_000015,2013,AFR,NA,MLI,MLE
8e8ec90d-9a1b-45cf-9a1f-fe4c710e37c7,WHOSIS_000015,2012,AFR,WB_LI,MLI,BTSX
a9bb4d43-0791-408a-aa38-b5ded62b0bf4,WHOSIS_000015,2012,AFR,WB_LI,MLI,FMLE
318bb0d5-e2a7-4bfe-a0fd-80ef424f636c,WHOSIS_000015,2012,AFR,WB_LI,MLI,MLE
c718d409-111f-4024-8cc5-ccdde5789f4d,WHOSIS_000015,2000,AFR,WB_LI,MLI,BTSX
db9bab8a-db46-416d-88e8-7b95eb3bf891,WHOSIS_000015,2000,AFR,WB_LI,MLI,FMLE
38d81823-d3f7-4ecd-b0e4-74298306f9ad,WHOSIS_000015,2000,AFR,WB_LI,MLI,MLE
8d635076-2439-46c2-9a22-fcee242773a5,WHOSIS_000015,1990,AFR,WB_LI,MLI,BTSX
a184025b-04f9-4a18-bcd0-c3cc3aedd320,WHOSIS_000015,1990,AFR,WB_LI,MLI,FMLE
ccbe9446-b98d-42c4-94c1-ec3023a026e1,WHOSIS_000015,1990,AFR,WB_LI,MLI,MLE
d64aaf31-53b1-4084-9752-11039eb14768,WHOSIS_000001,2013,EUR,NA,MLT,BTSX
dacbecf3-60e4-4079-8a9c-539d7af6060b,WHOSIS_000001,2013,EUR,NA,MLT,FMLE
2037ff00-6e82-48b3-bcba-796fdf1d5123,WHOSIS_000001,2013,EUR,NA,MLT,MLE
5bdd03f8-f959-48e0-9da9-32b6987f0cc3,WHOSIS_000001,2012,EUR,WB_HI,MLT,BTSX
8f1fc3ba-205f-4d5d-9e67-278009c5591b,WHOSIS_000001,2012,EUR,WB_HI,MLT,FMLE
1e23ca19-a9f5-42ca-82f4-c93ca09f3e35,WHOSIS_000001,2012,EUR,WB_HI,MLT,MLE
1f236559-d463-4c45-85bf-ba4437b7c3e7,WHOSIS_000001,2000,EUR,WB_HI,MLT,BTSX
0e165e32-ef63-4c5e-9f2b-bda74cd325f5,WHOSIS_000001,2000,EUR,WB_HI,MLT,FMLE
1d3eb8f3-4dd9-4219-8519-72e6b3a97f64,WHOSIS_000001,2000,EUR,WB_HI,MLT,MLE
5de50ef3-c68e-460a-a47d-d0cd73399db0,WHOSIS_000001,1990,EUR,WB_HI,MLT,BTSX
55f6e900-481e-410a-a3e1-b917e3febb42,WHOSIS_000001,1990,EUR,WB_HI,MLT,FMLE
ae5e76a6-bb9e-4ae2-8dba-7eaa639829f3,WHOSIS_000001,1990,EUR,WB_HI,MLT,MLE
f8f9b3e5-2018-48a3-9afb-0264a155fe61,WHOSIS_000002,2013,EUR,WB_HI,MLT,BTSX
fd9225a1-1e76-4a4f-9154-37e3c4896520,WHOSIS_000002,2013,EUR,WB_HI,MLT,FMLE
e888cc4e-2974-450d-a906-c3a80e6151bf,WHOSIS_000002,2013,EUR,WB_HI,MLT,MLE
a52f8e2d-6b7c-4aba-b2a2-361119b8380d,WHOSIS_000002,2012,EUR,WB_HI,MLT,BTSX
f5ae3b1b-24b7-446f-9460-94d07c96da64,WHOSIS_000002,2012,EUR,WB_HI,MLT,FMLE
02cf6918-190e-41ba-9e3b-9aa35b591b28,WHOSIS_000002,2012,EUR,WB_HI,MLT,MLE
ac963003-f662-4e1e-ac66-c871021f6e5d,WHOSIS_000002,2000,EUR,WB_HI,MLT,BTSX
1137e2ed-9169-441f-8133-4a229357b152,WHOSIS_000002,2000,EUR,WB_HI,MLT,FMLE
df8c28be-6b64-4f1a-8b1e-c8c87c66ed4a,WHOSIS_000002,2000,EUR,WB_HI,MLT,MLE
a8222e74-59fa-4e11-ae95-91bc10a76d94,WHOSIS_000015,2013,EUR,NA,MLT,BTSX
5dbc89d0-e79c-426c-a3ed-ba26ad06f10b,WHOSIS_000015,2013,EUR,NA,MLT,FMLE
2924c349-a193-49f6-aa98-ba81f3eb7df5,WHOSIS_000015,2013,EUR,NA,MLT,MLE
4da423bf-f474-4e7c-a1ed-10a921582af9,WHOSIS_000015,2012,EUR,WB_HI,MLT,BTSX
d82ca06d-487d-4b6c-a9cb-48aa222f9cf3,WHOSIS_000015,2012,EUR,WB_HI,MLT,FMLE
a9a4021b-367a-4802-a036-2ee74e4bd09b,WHOSIS_000015,2012,EUR,WB_HI,MLT,MLE
c4c96ca9-fc6e-4901-adaf-7ee50b66cce4,WHOSIS_000015,2000,EUR,WB_HI,MLT,BTSX
9797bcdc-7fa5-4e2f-904f-da99c632295d,WHOSIS_000015,2000,EUR,WB_HI,MLT,FMLE
0372ed56-a116-400f-b9bc-8f07d49a1bd4,WHOSIS_000015,2000,EUR,WB_HI,MLT,MLE
78b2518c-7703-44aa-bea7-5f2492f5757f,WHOSIS_000015,1990,EUR,WB_HI,MLT,BTSX
d1791e14-e007-48f5-9d43-277e10a59e0c,WHOSIS_000015,1990,EUR,WB_HI,MLT,FMLE
b80f6b11-95b6-4a4c-9f91-60f6d36aed97,WHOSIS_000015,1990,EUR,WB_HI,MLT,MLE
0e062370-72f5-46d0-a207-983f1e62e53b,WHOSIS_000001,2013,WPR,NA,MHL,BTSX
d851879e-8259-41b0-9a9b-5367d5e927b9,WHOSIS_000001,2013,WPR,NA,MHL,FMLE
429ef8d2-2001-4bc1-9924-2f2ec00d3594,WHOSIS_000001,2013,WPR,NA,MHL,MLE
01cb6f8e-cca9-4945-a254-7e41ec1660d0,WHOSIS_000001,2012,WPR,WB_LMI,MHL,BTSX
e0c1caaa-03d4-4dec-96a9-86eb3d79e777,WHOSIS_000001,2012,WPR,WB_LMI,MHL,FMLE
9369787b-5672-4b22-82db-df2a381e8c1f,WHOSIS_000001,2012,WPR,WB_LMI,MHL,MLE
b1c06982-1b3f-494b-ada6-0d7c73f0a2ca,WHOSIS_000001,2000,WPR,WB_LMI,MHL,BTSX
df4b922b-9464-47c3-a507-49465641dba6,WHOSIS_000001,2000,WPR,WB_LMI,MHL,FMLE
0edc64d3-fbbe-4593-960d-ccb2dab639da,WHOSIS_000001,2000,WPR,WB_LMI,MHL,MLE
9dd39537-32ec-4cb6-831f-c8fe7bae71b2,WHOSIS_000001,1990,WPR,WB_LMI,MHL,BTSX
dce12a70-090a-4cdd-ac0b-d080b44af156,WHOSIS_000001,1990,WPR,WB_LMI,MHL,FMLE
6c219352-c953-4a90-ac60-3f9cb6e2e5e0,WHOSIS_000001,1990,WPR,WB_LMI,MHL,MLE
c5f77ef2-0277-4dcb-9519-9d6fa472b70e,WHOSIS_000002,2013,WPR,WB_LMI,MHL,BTSX
bc34b211-40a2-4cac-9209-66006a0cc171,WHOSIS_000002,2013,WPR,WB_LMI,MHL,FMLE
1ac3a159-92a4-4b00-bece-8a9cd042f046,WHOSIS_000002,2013,WPR,WB_LMI,MHL,MLE
59d4fd43-7404-46a0-9f93-8abab21b4c4d,WHOSIS_000002,2012,WPR,WB_LMI,MHL,BTSX
27a9aaad-d333-417e-9733-cf9de41d5d5d,WHOSIS_000002,2012,WPR,WB_LMI,MHL,FMLE
99701424-9b05-47f5-abe7-18c89b13c2d7,WHOSIS_000002,2012,WPR,WB_LMI,MHL,MLE
d2d64949-52bd-4e2e-9dee-a2737d82e39e,WHOSIS_000002,2000,WPR,WB_LMI,MHL,BTSX
d1a0d446-8750-45ca-9cc5-216a782c58cc,WHOSIS_000002,2000,WPR,WB_LMI,MHL,FMLE
db0a657b-5bf9-4229-be4e-20339997a6a7,WHOSIS_000002,2000,WPR,WB_LMI,MHL,MLE
e41b3432-a9da-4cc3-94a2-7b8a2a073230,WHOSIS_000015,2013,WPR,NA,MHL,BTSX
49c9ff43-ab23-4bc0-bb42-a933b03d23d2,WHOSIS_000015,2013,WPR,NA,MHL,FMLE
0aa573fc-3cd8-40b8-964b-dd1da5c2a118,WHOSIS_000015,2013,WPR,NA,MHL,MLE
6733612e-f89a-4517-83cc-08e51d11ccfb,WHOSIS_000015,2012,WPR,WB_LMI,MHL,BTSX
5c34f6df-4ddc-46a4-9af0-5e5ff1abe8c1,WHOSIS_000015,2012,WPR,WB_LMI,MHL,FMLE
1fbdf566-646a-410b-aae8-90cbcd7ae524,WHOSIS_000015,2012,WPR,WB_LMI,MHL,MLE
c9ed5eef-04a9-4b39-97d2-b5a8faa5cc73,WHOSIS_000015,2000,WPR,WB_LMI,MHL,BTSX
d0eb8585-244c-43d3-91c7-3b41f5d1a1c4,WHOSIS_000015,2000,WPR,WB_LMI,MHL,FMLE
2e218def-ff27-4cc1-bdbb-2457e9f2d480,WHOSIS_000015,2000,WPR,WB_LMI,MHL,MLE
8d6334a4-5894-4624-8293-4f88c51490bd,WHOSIS_000015,1990,WPR,WB_LMI,MHL,BTSX
9a62e724-b8aa-49ea-b160-e19cfde111f7,WHOSIS_000015,1990,WPR,WB_LMI,MHL,FMLE
8fd57960-b269-4da6-a886-8acaaa862ad1,WHOSIS_000015,1990,WPR,WB_LMI,MHL,MLE
94c38a93-f910-4af1-a93a-ec1189680365,WHOSIS_000001,2013,AFR,NA,MRT,BTSX
b858a619-eb45-4c53-876e-dc060515a309,WHOSIS_000001,2013,AFR,NA,MRT,FMLE
fc785177-7e96-474a-a8ef-d3e6fd623bb6,WHOSIS_000001,2013,AFR,NA,MRT,MLE
65279bce-4372-4978-af65-b603d3ed3f64,WHOSIS_000001,2012,AFR,WB_LI,MRT,BTSX
c4b66b59-6c78-44a4-8c17-6de1f458b2df,WHOSIS_000001,2012,AFR,WB_LI,MRT,FMLE
89deaff6-13cf-41f5-8e09-972eb28ce885,WHOSIS_000001,2012,AFR,WB_LI,MRT,MLE
848413b0-23fd-4e58-a1bd-cf96f7688aaf,WHOSIS_000001,2000,AFR,WB_LI,MRT,BTSX
eca91892-e8ad-4d43-95e6-42c9e3b65bf4,WHOSIS_000001,2000,AFR,WB_LI,MRT,FMLE
ea70ea13-961c-4907-9069-a19c414cef4c,WHOSIS_000001,2000,AFR,WB_LI,MRT,MLE
c8fb8eb7-8634-4586-b114-051e46b5dcea,WHOSIS_000001,1990,AFR,WB_LI,MRT,BTSX
c189b24d-045c-4d60-96bd-84c94ee353fe,WHOSIS_000001,1990,AFR,WB_LI,MRT,FMLE
2d38ff08-c546-4fb3-80dc-72a8033b4bb1,WHOSIS_000001,1990,AFR,WB_LI,MRT,MLE
d5fe289d-97dc-4607-b5b9-ad8d41f8f6e9,WHOSIS_000002,2013,AFR,WB_LI,MRT,BTSX
33110e27-43a6-4692-aa78-32813aaa6a44,WHOSIS_000002,2013,AFR,WB_LI,MRT,FMLE
a839d983-fbeb-4ba2-aaa0-64bb3a8fb03c,WHOSIS_000002,2013,AFR,WB_LI,MRT,MLE
a3bf633a-6f05-4055-a191-1e12b8d3c6b3,WHOSIS_000002,2012,AFR,WB_LI,MRT,BTSX
c37342b1-d245-486f-9e4f-5747dc6f5e31,WHOSIS_000002,2012,AFR,WB_LI,MRT,FMLE
5916237d-cc12-4986-9004-379ab5c8b0b7,WHOSIS_000002,2012,AFR,WB_LI,MRT,MLE
2077d87c-8a8c-4c89-a7fb-96732d935877,WHOSIS_000002,2000,AFR,WB_LI,MRT,BTSX
1c671a88-cd5d-41d1-b214-52a996f8a7b6,WHOSIS_000002,2000,AFR,WB_LI,MRT,FMLE
3db00257-b676-4d11-941e-5492b2b81872,WHOSIS_000002,2000,AFR,WB_LI,MRT,MLE
f192bb82-64a9-4fde-9803-65d7be8121d5,WHOSIS_000015,2013,AFR,NA,MRT,BTSX
76390352-57f8-42e9-9060-31041761a1c9,WHOSIS_000015,2013,AFR,NA,MRT,FMLE
f2fc7600-111c-4191-abf0-7b5604cae505,WHOSIS_000015,2013,AFR,NA,MRT,MLE
68789f2c-6a64-41f2-9543-4ab74bc2c5f2,WHOSIS_000015,2012,AFR,WB_LI,MRT,BTSX
2fa65031-ea87-431f-a002-51b1f2310d96,WHOSIS_000015,2012,AFR,WB_LI,MRT,FMLE
17756d59-f4ad-42ec-850b-baf393dbb710,WHOSIS_000015,2012,AFR,WB_LI,MRT,MLE
